video_path,fine_label,binary_label,best_frame_path,temporal_score,spatial_score
./input_old/0_real/05632___BnUQAQ5spWE.11_0.mp4,Real,Real,pre_output_old/train_img_list/05632___BnUQAQ5spWE.11_0.jpg,0.0006839620764367282,
./input_old/1_fake/deepfake/id33_id34_0004.mp4,Deepfake,Fake,pre_output_old/train_img_list/id33_id34_0004.jpg,0.9994035959243774,
./input_old/1_fake/aigc/0978.mp4,AIGC,Fake,pre_output_old/train_img_list/0978.jpg,0.8847267031669617,
./input_old/1_fake/deepfake/id37_id29_0000.mp4,Deepfake,Fake,pre_output_old/train_img_list/id37_id29_0000.jpg,0.990547239780426,
./input_old/1_fake/deepfake/id16_id37_0011.mp4,Deepfake,Fake,pre_output_old/train_img_list/id16_id37_0011.jpg,0.9638983607292175,
./input_old/1_fake/aigc/1999.mp4,AIGC,Fake,pre_output_old/train_img_list/1999.jpg,0.9923056960105896,
./input_old/1_fake/deepfake/id16_id26_0006.mp4,Deepfake,Fake,pre_output_old/train_img_list/id16_id26_0006.jpg,0.9976243376731873,
./input_old/1_fake/deepfake/id2_id20_0000.mp4,Deepfake,Fake,pre_output_old/train_img_list/id2_id20_0000.jpg,0.9999532699584961,
./input_old/1_fake/aigc/1204.mp4,AIGC,Fake,pre_output_old/train_img_list/1204.jpg,0.9954969882965088,
./input_old/0_real/04997___7AM41rw338M.2_1.mp4,Real,Real,pre_output_old/train_img_list/04997___7AM41rw338M.2_1.jpg,0.003574295900762081,
./input_old/0_real/04791___BnFGujRwtTk.23_0.mp4,Real,Real,pre_output_old/train_img_list/04791___BnFGujRwtTk.23_0.jpg,0.03848612681031227,
./input_old/1_fake/deepfake/id35_id28_0007.mp4,Deepfake,Fake,pre_output_old/train_img_list/id35_id28_0007.jpg,0.9992423057556152,
./input_old/0_real/01401___1GP-nEnmpuA.4_3.mp4,Real,Real,pre_output_old/train_img_list/01401___1GP-nEnmpuA.4_3.jpg,0.004116126801818609,
./input_old/0_real/03176___0FvaZIyD-JE.16_0.mp4,Real,Real,pre_output_old/train_img_list/03176___0FvaZIyD-JE.16_0.jpg,0.000932228344026953,
./input_old/0_real/00618___54ha2S4IZMk.3_0.mp4,Real,Real,pre_output_old/train_img_list/00618___54ha2S4IZMk.3_0.jpg,0.021805711090564728,
./input_old/0_real/02862___3OiJH8fc2CM.1_0.mp4,Real,Real,pre_output_old/train_img_list/02862___3OiJH8fc2CM.1_0.jpg,0.0155551228672266,
./input_old/0_real/03017___1lel1Vq4roA.6_0.mp4,Real,Real,pre_output_old/train_img_list/03017___1lel1Vq4roA.6_0.jpg,0.25327372550964355,
./input_old/0_real/02775___55h33hyI_n4.13_3.mp4,Real,Real,pre_output_old/train_img_list/02775___55h33hyI_n4.13_3.jpg,0.004756739363074303,
./input_old/0_real/02551___-yGaH1_EPGc.16_0.mp4,Real,Real,pre_output_old/train_img_list/02551___-yGaH1_EPGc.16_0.jpg,0.0016254985239356756,
./input_old/1_fake/deepfake/id21_id38_0000.mp4,Deepfake,Fake,pre_output_old/train_img_list/id21_id38_0000.jpg,0.9992746710777283,
./input_old/1_fake/deepfake/id23_id9_0003.mp4,Deepfake,Fake,pre_output_old/train_img_list/id23_id9_0003.jpg,0.9996234178543091,
./input_old/1_fake/deepfake/id39_id46_0008.mp4,Deepfake,Fake,pre_output_old/train_img_list/id39_id46_0008.jpg,0.9974920749664307,
./input_old/1_fake/deepfake/id16_id1_0004.mp4,Deepfake,Fake,pre_output_old/train_img_list/id16_id1_0004.jpg,0.9990004897117615,
./input_old/0_real/05995___9MmgAxft-SY.14_1.mp4,Real,Real,pre_output_old/train_img_list/05995___9MmgAxft-SY.14_1.jpg,0.0024105303455144167,
./input_old/0_real/03610___20th3ZiSlUE.1_1.mp4,Real,Real,pre_output_old/train_img_list/03610___20th3ZiSlUE.1_1.jpg,0.4167520999908447,
./input_old/1_fake/deepfake/id20_id34_0008.mp4,Deepfake,Fake,pre_output_old/train_img_list/id20_id34_0008.jpg,0.9999144077301025,
./input_old/0_real/04397___0ReRVttbv2U.6_2.mp4,Real,Real,pre_output_old/train_img_list/04397___0ReRVttbv2U.6_2.jpg,0.0064180451445281506,
./input_old/0_real/05549___7V02Wll7nBU.0_0.mp4,Real,Real,pre_output_old/train_img_list/05549___7V02Wll7nBU.0_0.jpg,3.535604628268629e-05,
./input_old/1_fake/aigc/0354.mp4,AIGC,Fake,pre_output_old/train_img_list/0354.jpg,0.9945142269134521,
./input_old/0_real/00445___0DENF86Qkzg.0_0.mp4,Real,Real,pre_output_old/train_img_list/00445___0DENF86Qkzg.0_0.jpg,0.9735836386680603,
./input_old/0_real/05183___9xzQnitwEHo.3_0.mp4,Real,Real,pre_output_old/train_img_list/05183___9xzQnitwEHo.3_0.jpg,0.004832369741052389,
./input_old/1_fake/deepfake/id32_id30_0003.mp4,Deepfake,Fake,pre_output_old/train_img_list/id32_id30_0003.jpg,0.9968006610870361,
./input_old/1_fake/deepfake/id41_id47_0006.mp4,Deepfake,Fake,pre_output_old/train_img_list/id41_id47_0006.jpg,0.9997835755348206,
./input_old/1_fake/deepfake/id1_id2_0001.mp4,Deepfake,Fake,pre_output_old/train_img_list/id1_id2_0001.jpg,0.9998052716255188,
./input_old/1_fake/deepfake/id31_id20_0000.mp4,Deepfake,Fake,pre_output_old/train_img_list/id31_id20_0000.jpg,0.9990122318267822,
./input_old/0_real/02602___2v8aN7g60Ek.11_0.mp4,Real,Real,pre_output_old/train_img_list/02602___2v8aN7g60Ek.11_0.jpg,0.03854295238852501,
./input_old/1_fake/deepfake/id23_id37_0001.mp4,Deepfake,Fake,pre_output_old/train_img_list/id23_id37_0001.jpg,0.5440443754196167,
./input_old/1_fake/deepfake/id26_id9_0001.mp4,Deepfake,Fake,pre_output_old/train_img_list/id26_id9_0001.jpg,0.9800697565078735,
./input_old/0_real/00048___-Vx_xo3qqJA.5_0.mp4,Real,Real,pre_output_old/train_img_list/00048___-Vx_xo3qqJA.5_0.jpg,0.0004046803223900497,
./input_old/1_fake/deepfake/id38_id21_0004.mp4,Deepfake,Fake,pre_output_old/train_img_list/id38_id21_0004.jpg,0.9993274211883545,
./input_old/0_real/06061___8xebdRYwtjE.0_0.mp4,Real,Real,pre_output_old/train_img_list/06061___8xebdRYwtjE.0_0.jpg,0.0001564939448144287,
./input_old/0_real/03469___57U1sU4Y01E.0_2.mp4,Real,Real,pre_output_old/train_img_list/03469___57U1sU4Y01E.0_2.jpg,0.0004056691250298172,
./input_old/0_real/01129___1vh_dj2y0xI.20_0.mp4,Real,Real,pre_output_old/train_img_list/01129___1vh_dj2y0xI.20_0.jpg,0.000173691485542804,
./input_old/1_fake/deepfake/id41_id47_0007.mp4,Deepfake,Fake,pre_output_old/train_img_list/id41_id47_0007.jpg,0.9991024732589722,
./input_old/1_fake/deepfake/id16_id2_0010.mp4,Deepfake,Fake,pre_output_old/train_img_list/id16_id2_0010.jpg,0.999312162399292,
./input_old/0_real/02688___5L_YppTDi_M.11_1.mp4,Real,Real,pre_output_old/train_img_list/02688___5L_YppTDi_M.11_1.jpg,0.00015817869279999286,
./input_old/1_fake/aigc/0070.mp4,AIGC,Fake,pre_output_old/train_img_list/0070.jpg,0.9943684935569763,
./input_old/1_fake/deepfake/id37_id20_0008.mp4,Deepfake,Fake,pre_output_old/train_img_list/id37_id20_0008.jpg,0.9969359636306763,
./input_old/1_fake/deepfake/id23_id24_0006.mp4,Deepfake,Fake,pre_output_old/train_img_list/id23_id24_0006.jpg,0.9994220733642578,
./input_old/1_fake/aigc/1591.mp4,AIGC,Fake,pre_output_old/train_img_list/1591.jpg,0.9502952694892883,
./input_old/1_fake/deepfake/id34_id38_0005.mp4,Deepfake,Fake,pre_output_old/train_img_list/id34_id38_0005.jpg,0.9921787977218628,
./input_old/0_real/03985___4gZW3QzZmk4.31_0.mp4,Real,Real,pre_output_old/train_img_list/03985___4gZW3QzZmk4.31_0.jpg,0.016065016388893127,
./input_old/0_real/00708___24mniIGffTo.0_4.mp4,Real,Real,pre_output_old/train_img_list/00708___24mniIGffTo.0_4.jpg,0.0012002952862530947,
./input_old/1_fake/deepfake/id29_id31_0007.mp4,Deepfake,Fake,pre_output_old/train_img_list/id29_id31_0007.jpg,0.998685896396637,
./input_old/1_fake/deepfake/id26_id4_0003.mp4,Deepfake,Fake,pre_output_old/train_img_list/id26_id4_0003.jpg,0.9993556141853333,
./input_old/0_real/01357___20hV7yYrr1M.13_1.mp4,Real,Real,pre_output_old/train_img_list/01357___20hV7yYrr1M.13_1.jpg,0.039967019110918045,
./input_old/1_fake/deepfake/id32_id37_0008.mp4,Deepfake,Fake,pre_output_old/train_img_list/id32_id37_0008.jpg,0.998823344707489,
./input_old/1_fake/deepfake/id29_id37_0008.mp4,Deepfake,Fake,pre_output_old/train_img_list/id29_id37_0008.jpg,0.9956568479537964,
./input_old/1_fake/deepfake/id22_id24_0009.mp4,Deepfake,Fake,pre_output_old/train_img_list/id22_id24_0009.jpg,0.9955610036849976,
./input_old/0_real/01034___1Ek1nWDBdio.2_7.mp4,Real,Real,pre_output_old/train_img_list/01034___1Ek1nWDBdio.2_7.jpg,0.021389508619904518,
./input_old/1_fake/aigc/1883.mp4,AIGC,Fake,pre_output_old/train_img_list/1883.jpg,0.5833172798156738,
./input_old/0_real/06158___8FyK9xU6ALM.3_0.mp4,Real,Real,pre_output_old/train_img_list/06158___8FyK9xU6ALM.3_0.jpg,0.0014611209044232965,
./input_old/1_fake/deepfake/id17_id35_0003.mp4,Deepfake,Fake,pre_output_old/train_img_list/id17_id35_0003.jpg,0.9982609152793884,
./input_old/1_fake/aigc/0953.mp4,AIGC,Fake,pre_output_old/train_img_list/0953.jpg,0.5741790533065796,
./input_old/0_real/02380___1J3YuNuBxTU.3_0.mp4,Real,Real,pre_output_old/train_img_list/02380___1J3YuNuBxTU.3_0.jpg,0.1811470091342926,
./input_old/0_real/01098___0hvZA5PSL00.0_0.mp4,Real,Real,pre_output_old/train_img_list/01098___0hvZA5PSL00.0_0.jpg,0.21756961941719055,
./input_old/0_real/02280___3YJT60QrsjU.0_0.mp4,Real,Real,pre_output_old/train_img_list/02280___3YJT60QrsjU.0_0.jpg,0.0006530744140036404,
./input_old/0_real/05169___5obfrAC9iGE.17_1.mp4,Real,Real,pre_output_old/train_img_list/05169___5obfrAC9iGE.17_1.jpg,0.006938470061868429,
./input_old/1_fake/deepfake/id20_id29_0003.mp4,Deepfake,Fake,pre_output_old/train_img_list/id20_id29_0003.jpg,0.9993508458137512,
./input_old/1_fake/aigc/1203.mp4,AIGC,Fake,pre_output_old/train_img_list/1203.jpg,0.9254530072212219,
./input_old/1_fake/aigc/0776.mp4,AIGC,Fake,pre_output_old/train_img_list/0776.jpg,0.9988208413124084,
./input_old/0_real/00787___-L2ORBb5SEg.4_0.mp4,Real,Real,pre_output_old/train_img_list/00787___-L2ORBb5SEg.4_0.jpg,0.006602394860237837,
./input_old/0_real/02189___3FBIjec5izA.12_0.mp4,Real,Real,pre_output_old/train_img_list/02189___3FBIjec5izA.12_0.jpg,0.0006731218891218305,
./input_old/0_real/06065___6EvZHi92nnA.16_0.mp4,Real,Real,pre_output_old/train_img_list/06065___6EvZHi92nnA.16_0.jpg,0.0002818289794959128,
./input_old/0_real/04740___BBZIQP_u8ps.10_2.mp4,Real,Real,pre_output_old/train_img_list/04740___BBZIQP_u8ps.10_2.jpg,0.04059567302465439,
./input_old/1_fake/deepfake/id24_id20_0009.mp4,Deepfake,Fake,pre_output_old/train_img_list/id24_id20_0009.jpg,0.9973523616790771,
./input_old/0_real/05715___AOpF7x4_BsU.4_0.mp4,Real,Real,pre_output_old/train_img_list/05715___AOpF7x4_BsU.4_0.jpg,0.6533646583557129,
./input_old/1_fake/aigc/1927.mp4,AIGC,Fake,pre_output_old/train_img_list/1927.jpg,0.9842774868011475,
./input_old/1_fake/aigc/0333.mp4,AIGC,Fake,pre_output_old/train_img_list/0333.jpg,0.9970775842666626,
./input_old/0_real/02914___-q-DfdhtI8w.0_5.mp4,Real,Real,pre_output_old/train_img_list/02914___-q-DfdhtI8w.0_5.jpg,0.15044228732585907,
./input_old/1_fake/deepfake/id17_id9_0004.mp4,Deepfake,Fake,pre_output_old/train_img_list/id17_id9_0004.jpg,0.9993171691894531,
./input_old/0_real/02978___0NtbrI341zI.3_0.mp4,Real,Real,pre_output_old/train_img_list/02978___0NtbrI341zI.3_0.jpg,0.2813265025615692,
./input_old/1_fake/deepfake/id37_id31_0006.mp4,Deepfake,Fake,pre_output_old/train_img_list/id37_id31_0006.jpg,0.9937428832054138,
./input_old/1_fake/deepfake/id27_id23_0008.mp4,Deepfake,Fake,pre_output_old/train_img_list/id27_id23_0008.jpg,0.9996172189712524,
./input_old/0_real/01963___46SFPWESgfM.1_0.mp4,Real,Real,pre_output_old/train_img_list/01963___46SFPWESgfM.1_0.jpg,0.019620001316070557,
./input_old/0_real/04308___2kL7wkfvAv0.1_4.mp4,Real,Real,pre_output_old/train_img_list/04308___2kL7wkfvAv0.1_4.jpg,3.0082463126746006e-05,
./input_old/1_fake/deepfake/id3_id28_0005.mp4,Deepfake,Fake,pre_output_old/train_img_list/id3_id28_0005.jpg,0.9996851682662964,
./input_old/0_real/04389___1E5PHvjcUd4.12_0.mp4,Real,Real,pre_output_old/train_img_list/04389___1E5PHvjcUd4.12_0.jpg,0.008181159384548664,
./input_old/1_fake/deepfake/id27_id22_0004.mp4,Deepfake,Fake,pre_output_old/train_img_list/id27_id22_0004.jpg,0.9989245533943176,
./input_old/1_fake/deepfake/id16_id35_0003.mp4,Deepfake,Fake,pre_output_old/train_img_list/id16_id35_0003.jpg,0.9996433258056641,
./input_old/1_fake/aigc/0677.mp4,AIGC,Fake,pre_output_old/train_img_list/0677.jpg,0.9849957823753357,
./input_old/0_real/03790___2HJMaIHYu5Q.18_2.mp4,Real,Real,pre_output_old/train_img_list/03790___2HJMaIHYu5Q.18_2.jpg,0.4086446464061737,
./input_old/1_fake/deepfake/id31_id35_0002.mp4,Deepfake,Fake,pre_output_old/train_img_list/id31_id35_0002.jpg,0.9985197186470032,
./input_old/1_fake/deepfake/id31_id16_0009.mp4,Deepfake,Fake,pre_output_old/train_img_list/id31_id16_0009.jpg,0.99965500831604,
./input_old/0_real/02599___4ncdBLautms.0_0.mp4,Real,Real,pre_output_old/train_img_list/02599___4ncdBLautms.0_0.jpg,0.019652530550956726,
./input_old/1_fake/deepfake/id35_id21_0008.mp4,Deepfake,Fake,pre_output_old/train_img_list/id35_id21_0008.jpg,0.9608159065246582,
./input_old/1_fake/deepfake/id35_id28_0005.mp4,Deepfake,Fake,pre_output_old/train_img_list/id35_id28_0005.jpg,0.9966850876808167,
./input_old/0_real/05450___6vQw2SbsY7w.14_2.mp4,Real,Real,pre_output_old/train_img_list/05450___6vQw2SbsY7w.14_2.jpg,1.3633659364131745e-05,
./input_old/1_fake/deepfake/id30_id2_0000.mp4,Deepfake,Fake,pre_output_old/train_img_list/id30_id2_0000.jpg,0.9994630217552185,
./input_old/0_real/02816___-Ou6UxWIy5g.1_1.mp4,Real,Real,pre_output_old/train_img_list/02816___-Ou6UxWIy5g.1_1.jpg,0.0002597603597678244,
./input_old/1_fake/deepfake/id3_id30_0009.mp4,Deepfake,Fake,pre_output_old/train_img_list/id3_id30_0009.jpg,0.9990693926811218,
./input_old/0_real/01660___039cMfjizHw.23_0.mp4,Real,Real,pre_output_old/train_img_list/01660___039cMfjizHw.23_0.jpg,0.0004078893398400396,
./input_old/0_real/03019___09ZVaV2zkWY.8_0.mp4,Real,Real,pre_output_old/train_img_list/03019___09ZVaV2zkWY.8_0.jpg,0.009109116159379482,
./input_old/1_fake/aigc/0465.mp4,AIGC,Fake,pre_output_old/train_img_list/0465.jpg,0.9812927842140198,
./input_old/1_fake/aigc/0460.mp4,AIGC,Fake,pre_output_old/train_img_list/0460.jpg,0.9303831458091736,
./input_old/1_fake/deepfake/id17_id16_0007.mp4,Deepfake,Fake,pre_output_old/train_img_list/id17_id16_0007.jpg,0.9722432494163513,
./input_old/1_fake/aigc/1416.mp4,AIGC,Fake,pre_output_old/train_img_list/1416.jpg,0.982144832611084,
./input_old/0_real/02199___-5u_QqI4Hbg.0_3.mp4,Real,Real,pre_output_old/train_img_list/02199___-5u_QqI4Hbg.0_3.jpg,0.9637789726257324,
./input_old/0_real/04640___2O48bEtYHzQ.31_0.mp4,Real,Real,pre_output_old/train_img_list/04640___2O48bEtYHzQ.31_0.jpg,7.542515231762081e-05,
./input_old/1_fake/deepfake/id31_id35_0001.mp4,Deepfake,Fake,pre_output_old/train_img_list/id31_id35_0001.jpg,0.9998040795326233,
./input_old/1_fake/deepfake/id23_id37_0005.mp4,Deepfake,Fake,pre_output_old/train_img_list/id23_id37_0005.jpg,0.999537467956543,
./input_old/0_real/01408___4hYAblLiDsg.21_0.mp4,Real,Real,pre_output_old/train_img_list/01408___4hYAblLiDsg.21_0.jpg,0.002456544665619731,
./input_old/0_real/01081___0bdS0VqNm3k.2_1.mp4,Real,Real,pre_output_old/train_img_list/01081___0bdS0VqNm3k.2_1.jpg,0.00023693099501542747,
./input_old/1_fake/deepfake/id35_id33_0003.mp4,Deepfake,Fake,pre_output_old/train_img_list/id35_id33_0003.jpg,0.999785840511322,
./input_old/1_fake/deepfake/id20_id33_0000.mp4,Deepfake,Fake,pre_output_old/train_img_list/id20_id33_0000.jpg,0.9982830286026001,
./input_old/1_fake/deepfake/id28_id2_0004.mp4,Deepfake,Fake,pre_output_old/train_img_list/id28_id2_0004.jpg,0.9974396228790283,
./input_old/0_real/00635___1A7Ds-XNicY.0_1.mp4,Real,Real,pre_output_old/train_img_list/00635___1A7Ds-XNicY.0_1.jpg,0.00271092401817441,
./input_old/0_real/00637___372R9YOjuYE.7_1.mp4,Real,Real,pre_output_old/train_img_list/00637___372R9YOjuYE.7_1.jpg,0.028148826211690903,
./input_old/1_fake/aigc/0276.mp4,AIGC,Fake,pre_output_old/train_img_list/0276.jpg,0.9970388412475586,
./input_old/0_real/04739___946_dvMjgJ8.14_0.mp4,Real,Real,pre_output_old/train_img_list/04739___946_dvMjgJ8.14_0.jpg,0.0010932700242847204,
./input_old/1_fake/aigc/1835.mp4,AIGC,Fake,pre_output_old/train_img_list/1835.jpg,0.9781320095062256,
./input_old/0_real/03531___4XLAPr-KdrY.9_0.mp4,Real,Real,pre_output_old/train_img_list/03531___4XLAPr-KdrY.9_0.jpg,0.0005428142612800002,
./input_old/1_fake/deepfake/id40_id41_0005.mp4,Deepfake,Fake,pre_output_old/train_img_list/id40_id41_0005.jpg,0.9990635514259338,
./input_old/1_fake/deepfake/id21_id29_0006.mp4,Deepfake,Fake,pre_output_old/train_img_list/id21_id29_0006.jpg,0.9998657703399658,
./input_old/1_fake/deepfake/id26_id29_0001.mp4,Deepfake,Fake,pre_output_old/train_img_list/id26_id29_0001.jpg,0.9818112254142761,
./input_old/1_fake/deepfake/id34_id38_0007.mp4,Deepfake,Fake,pre_output_old/train_img_list/id34_id38_0007.jpg,0.8125519156455994,
./input_old/0_real/04075___2hFPddJtQfU.1_0.mp4,Real,Real,pre_output_old/train_img_list/04075___2hFPddJtQfU.1_0.jpg,0.0037135861348360777,
./input_old/0_real/01927___2x4iP5I-jUo.0_1.mp4,Real,Real,pre_output_old/train_img_list/01927___2x4iP5I-jUo.0_1.jpg,0.3130837082862854,
./input_old/0_real/04196___-yvOsP5u1j4.14_1.mp4,Real,Real,pre_output_old/train_img_list/04196___-yvOsP5u1j4.14_1.jpg,0.0006316773942671716,
./input_old/0_real/04057___43Dm4x2Ws6E.5_0.mp4,Real,Real,pre_output_old/train_img_list/04057___43Dm4x2Ws6E.5_0.jpg,0.2729335427284241,
./input_old/0_real/04345___1Rz9oHj6S-I.1_0.mp4,Real,Real,pre_output_old/train_img_list/04345___1Rz9oHj6S-I.1_0.jpg,0.03717505559325218,
./input_old/0_real/03335___4863ehSAx_U.2_2.mp4,Real,Real,pre_output_old/train_img_list/03335___4863ehSAx_U.2_2.jpg,0.010368293151259422,
./input_old/1_fake/deepfake/id21_id35_0009.mp4,Deepfake,Fake,pre_output_old/train_img_list/id21_id35_0009.jpg,0.9996850490570068,
./input_old/1_fake/deepfake/id30_id3_0006.mp4,Deepfake,Fake,pre_output_old/train_img_list/id30_id3_0006.jpg,0.9627983570098877,
./input_old/1_fake/deepfake/id34_id37_0005.mp4,Deepfake,Fake,pre_output_old/train_img_list/id34_id37_0005.jpg,0.9953717589378357,
./input_old/1_fake/aigc/0517.mp4,AIGC,Fake,pre_output_old/train_img_list/0517.jpg,0.8936272859573364,
./input_old/0_real/00309___1No4lGjY65E.2_1.mp4,Real,Real,pre_output_old/train_img_list/00309___1No4lGjY65E.2_1.jpg,0.014673959463834763,
./input_old/0_real/00365___-YNY-b2Nr0c.15_1.mp4,Real,Real,pre_output_old/train_img_list/00365___-YNY-b2Nr0c.15_1.jpg,0.0012478961143642664,
./input_old/0_real/00022___-EQM7q_18y0.5_2.mp4,Real,Real,pre_output_old/train_img_list/00022___-EQM7q_18y0.5_2.jpg,0.0008692730334587395,
./input_old/1_fake/deepfake/id29_id28_0000.mp4,Deepfake,Fake,pre_output_old/train_img_list/id29_id28_0000.jpg,0.99985671043396,
./input_old/0_real/01614___3jGXtZsY5Ew.0_0.mp4,Real,Real,pre_output_old/train_img_list/01614___3jGXtZsY5Ew.0_0.jpg,0.004419517237693071,
./input_old/1_fake/deepfake/id23_id30_0007.mp4,Deepfake,Fake,pre_output_old/train_img_list/id23_id30_0007.jpg,0.9997212290763855,
./input_old/0_real/02084___-IQqehl639c.18_0.mp4,Real,Real,pre_output_old/train_img_list/02084___-IQqehl639c.18_0.jpg,0.0001322244352195412,
./input_old/1_fake/deepfake/id23_id4_0009.mp4,Deepfake,Fake,pre_output_old/train_img_list/id23_id4_0009.jpg,0.9998167157173157,
./input_old/0_real/02763___4PlWTGYtv2Y.3_0.mp4,Real,Real,pre_output_old/train_img_list/02763___4PlWTGYtv2Y.3_0.jpg,0.0028419869486242533,
./input_old/0_real/02933___1PVdQ3-7UIs.8_1.mp4,Real,Real,pre_output_old/train_img_list/02933___1PVdQ3-7UIs.8_1.jpg,0.0004940928774885833,
./input_old/0_real/05128___88lML6RsTus.0_0.mp4,Real,Real,pre_output_old/train_img_list/05128___88lML6RsTus.0_0.jpg,0.34825265407562256,
./input_old/1_fake/deepfake/id31_id38_0005.mp4,Deepfake,Fake,pre_output_old/train_img_list/id31_id38_0005.jpg,0.9994814991950989,
./input_old/0_real/00475___4hEuxGWcI1k.0_0.mp4,Real,Real,pre_output_old/train_img_list/00475___4hEuxGWcI1k.0_0.jpg,0.004886143375188112,
./input_old/0_real/01000___2jJi7uLh-y8.0_0.mp4,Real,Real,pre_output_old/train_img_list/01000___2jJi7uLh-y8.0_0.jpg,0.005911640822887421,
./input_old/1_fake/deepfake/id33_id34_0006.mp4,Deepfake,Fake,pre_output_old/train_img_list/id33_id34_0006.jpg,0.9995629191398621,
./input_old/1_fake/deepfake/id23_id35_0005.mp4,Deepfake,Fake,pre_output_old/train_img_list/id23_id35_0005.jpg,0.9999146461486816,
./input_old/1_fake/deepfake/id33_id30_0004.mp4,Deepfake,Fake,pre_output_old/train_img_list/id33_id30_0004.jpg,0.9996719360351562,
./input_old/0_real/01183___4EdVeTUS25o.15_0.mp4,Real,Real,pre_output_old/train_img_list/01183___4EdVeTUS25o.15_0.jpg,0.006347006186842918,
./input_old/1_fake/aigc/1031.mp4,AIGC,Fake,pre_output_old/train_img_list/1031.jpg,0.8128438591957092,
./input_old/1_fake/deepfake/id31_id20_0003.mp4,Deepfake,Fake,pre_output_old/train_img_list/id31_id20_0003.jpg,0.9889399409294128,
./input_old/1_fake/deepfake/id31_id26_0007.mp4,Deepfake,Fake,pre_output_old/train_img_list/id31_id26_0007.jpg,0.9729064106941223,
./input_old/1_fake/deepfake/id31_id34_0003.mp4,Deepfake,Fake,pre_output_old/train_img_list/id31_id34_0003.jpg,0.9777055382728577,
./input_old/0_real/00214___3CbtAwtEVCA.14_0.mp4,Real,Real,pre_output_old/train_img_list/00214___3CbtAwtEVCA.14_0.jpg,0.002716682618483901,
./input_old/1_fake/deepfake/id20_id25_0000.mp4,Deepfake,Fake,pre_output_old/train_img_list/id20_id25_0000.jpg,0.9963686466217041,
./input_old/0_real/05006___81uJslT1nKQ.1_0.mp4,Real,Real,pre_output_old/train_img_list/05006___81uJslT1nKQ.1_0.jpg,0.11322210729122162,
./input_old/1_fake/deepfake/id28_id0_0001.mp4,Deepfake,Fake,pre_output_old/train_img_list/id28_id0_0001.jpg,0.9959425330162048,
./input_old/1_fake/aigc/0390.mp4,AIGC,Fake,pre_output_old/train_img_list/0390.jpg,0.9894977807998657,
./input_old/0_real/00344___4Md1_8iJ1RY.13_0.mp4,Real,Real,pre_output_old/train_img_list/00344___4Md1_8iJ1RY.13_0.jpg,0.0001286971237277612,
